author_first,voice_first,L_first,R_first,author_second,voice_second,L_second,R_second,result,validation
7e0c1e8e580c462d77e724678177f900,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f6c9876883f87caa08f022/ru.5a7b73b0-6808-49ba-b316-366d62a68d87.mp3,686776,846776,a316c1134a0e8af3c8c28d7579a6f2bb,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202421ed1ec7368c527d38c/ru.e6cf05c4-6947-44d8-8566-36109772a0d0.wav,300227,460227,1,False
8564be14945f58cb715f61c854cf5fc7,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61ff91026c3c991ae8dda678/ru.42ef12fc-fd6b-41b4-8f17-e8d232afda90.wav,220839,380839,698d16fd85e7803fefc5eee6fb70ec73,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f79f70069f563c530e094c/ru.a731c3c0-995d-4016-831a-1701eb81ac39.amr,531135,691135,1,False
8564be14945f58cb715f61c854cf5fc7,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61ff91026c3c991ae8dda678/ru.42ef12fc-fd6b-41b4-8f17-e8d232afda90.wav,220839,380839,4bd229833dcb16d413c04c4de0549de5,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61fed72bbfae83402457529b/ru.c4e438a9-fed6-4eb6-ab51-c5145a702087.wav,1370213,1530213,1,False
8564be14945f58cb715f61c854cf5fc7,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61ff91026c3c991ae8dda678/ru.42ef12fc-fd6b-41b4-8f17-e8d232afda90.wav,220839,380839,0e1f8f74ba6e46aca018222ce542f5d8,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202b4b5e9122f1801ad0035/ru.e6ab1649-1518-4516-9ddb-18949f0326e7.wav,1234334,1394334,1,False
8564be14945f58cb715f61c854cf5fc7,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61ff91026c3c991ae8dda678/ru.42ef12fc-fd6b-41b4-8f17-e8d232afda90.wav,220839,380839,5b8d861b3ad503716b9673827ab99620,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7ec3156ef241fa1f6e7a6/ru.1ab8555d-4e26-4dc1-b3ff-02bc0cb2c0df.wav,192925,352925,1,False
8564be14945f58cb715f61c854cf5fc7,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61ff91026c3c991ae8dda678/ru.42ef12fc-fd6b-41b4-8f17-e8d232afda90.wav,220839,380839,5e93af1adef5ea6b56a973cee9f2793f,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7b95d01c201589b7e6701/ru.7e030b40-2468-460c-b975-fefd89caf6c8.wav,886698,1046698,1,False
8564be14945f58cb715f61c854cf5fc7,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61ff91026c3c991ae8dda678/ru.42ef12fc-fd6b-41b4-8f17-e8d232afda90.wav,220839,380839,7ed8427e6d4de2eb50e87af733a17d66,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203a04a4037773593b113e3/ru.d3f1cce4-2c57-42bf-a657-adaf484b1ca5.wav,162290,322290,1,False
8564be14945f58cb715f61c854cf5fc7,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61ff91026c3c991ae8dda678/ru.42ef12fc-fd6b-41b4-8f17-e8d232afda90.wav,220839,380839,a316c1134a0e8af3c8c28d7579a6f2bb,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202421ed1ec7368c527d38c/ru.e6cf05c4-6947-44d8-8566-36109772a0d0.wav,300227,460227,1,False
9ac5b2f3ac92a5d7f873e40a5b85c790,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f6d3922c49f976680cdc3a/ru.d48a756a-6f46-4618-950b-4e28f63c4ef2.mp3,1198708,1358708,698d16fd85e7803fefc5eee6fb70ec73,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f79f70069f563c530e094c/ru.a731c3c0-995d-4016-831a-1701eb81ac39.amr,531135,691135,1,False
9ac5b2f3ac92a5d7f873e40a5b85c790,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f6d3922c49f976680cdc3a/ru.d48a756a-6f46-4618-950b-4e28f63c4ef2.mp3,1198708,1358708,4bd229833dcb16d413c04c4de0549de5,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61fed72bbfae83402457529b/ru.c4e438a9-fed6-4eb6-ab51-c5145a702087.wav,1370213,1530213,1,False
9ac5b2f3ac92a5d7f873e40a5b85c790,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f6d3922c49f976680cdc3a/ru.d48a756a-6f46-4618-950b-4e28f63c4ef2.mp3,1198708,1358708,0e1f8f74ba6e46aca018222ce542f5d8,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202b4b5e9122f1801ad0035/ru.e6ab1649-1518-4516-9ddb-18949f0326e7.wav,1234334,1394334,1,False
9ac5b2f3ac92a5d7f873e40a5b85c790,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f6d3922c49f976680cdc3a/ru.d48a756a-6f46-4618-950b-4e28f63c4ef2.mp3,1198708,1358708,5b8d861b3ad503716b9673827ab99620,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7ec3156ef241fa1f6e7a6/ru.1ab8555d-4e26-4dc1-b3ff-02bc0cb2c0df.wav,192925,352925,1,False
9ac5b2f3ac92a5d7f873e40a5b85c790,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f6d3922c49f976680cdc3a/ru.d48a756a-6f46-4618-950b-4e28f63c4ef2.mp3,1198708,1358708,5e93af1adef5ea6b56a973cee9f2793f,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7b95d01c201589b7e6701/ru.7e030b40-2468-460c-b975-fefd89caf6c8.wav,886698,1046698,1,False
9ac5b2f3ac92a5d7f873e40a5b85c790,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f6d3922c49f976680cdc3a/ru.d48a756a-6f46-4618-950b-4e28f63c4ef2.mp3,1198708,1358708,7ed8427e6d4de2eb50e87af733a17d66,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203a04a4037773593b113e3/ru.d3f1cce4-2c57-42bf-a657-adaf484b1ca5.wav,162290,322290,1,False
9ac5b2f3ac92a5d7f873e40a5b85c790,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f6d3922c49f976680cdc3a/ru.d48a756a-6f46-4618-950b-4e28f63c4ef2.mp3,1198708,1358708,a316c1134a0e8af3c8c28d7579a6f2bb,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202421ed1ec7368c527d38c/ru.e6cf05c4-6947-44d8-8566-36109772a0d0.wav,300227,460227,1,False
bef31a4b49104b1222fbfaa0328183ff,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62032a74a6bbd7473a6329bc/ru.13d624bb-c8ea-4fa1-9d86-a3e4666ee418.m4a,1339434,1499434,698d16fd85e7803fefc5eee6fb70ec73,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f79f70069f563c530e094c/ru.a731c3c0-995d-4016-831a-1701eb81ac39.amr,531135,691135,1,False
bef31a4b49104b1222fbfaa0328183ff,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62032a74a6bbd7473a6329bc/ru.13d624bb-c8ea-4fa1-9d86-a3e4666ee418.m4a,1339434,1499434,4bd229833dcb16d413c04c4de0549de5,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61fed72bbfae83402457529b/ru.c4e438a9-fed6-4eb6-ab51-c5145a702087.wav,1370213,1530213,1,False
bef31a4b49104b1222fbfaa0328183ff,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62032a74a6bbd7473a6329bc/ru.13d624bb-c8ea-4fa1-9d86-a3e4666ee418.m4a,1339434,1499434,0e1f8f74ba6e46aca018222ce542f5d8,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202b4b5e9122f1801ad0035/ru.e6ab1649-1518-4516-9ddb-18949f0326e7.wav,1234334,1394334,1,False
bef31a4b49104b1222fbfaa0328183ff,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62032a74a6bbd7473a6329bc/ru.13d624bb-c8ea-4fa1-9d86-a3e4666ee418.m4a,1339434,1499434,5b8d861b3ad503716b9673827ab99620,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7ec3156ef241fa1f6e7a6/ru.1ab8555d-4e26-4dc1-b3ff-02bc0cb2c0df.wav,192925,352925,1,False
bef31a4b49104b1222fbfaa0328183ff,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62032a74a6bbd7473a6329bc/ru.13d624bb-c8ea-4fa1-9d86-a3e4666ee418.m4a,1339434,1499434,5e93af1adef5ea6b56a973cee9f2793f,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7b95d01c201589b7e6701/ru.7e030b40-2468-460c-b975-fefd89caf6c8.wav,886698,1046698,1,False
bef31a4b49104b1222fbfaa0328183ff,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62032a74a6bbd7473a6329bc/ru.13d624bb-c8ea-4fa1-9d86-a3e4666ee418.m4a,1339434,1499434,7ed8427e6d4de2eb50e87af733a17d66,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203a04a4037773593b113e3/ru.d3f1cce4-2c57-42bf-a657-adaf484b1ca5.wav,162290,322290,1,False
bef31a4b49104b1222fbfaa0328183ff,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62032a74a6bbd7473a6329bc/ru.13d624bb-c8ea-4fa1-9d86-a3e4666ee418.m4a,1339434,1499434,a316c1134a0e8af3c8c28d7579a6f2bb,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202421ed1ec7368c527d38c/ru.e6cf05c4-6947-44d8-8566-36109772a0d0.wav,300227,460227,1,False
7bea39239ec7d24a550a54c2ae891b2b,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7c163e5bac7474769c49e/ru.3576f6f5-7b43-4b59-9ac7-58170308c3f5.wav,1867551,2027551,698d16fd85e7803fefc5eee6fb70ec73,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f79f70069f563c530e094c/ru.a731c3c0-995d-4016-831a-1701eb81ac39.amr,531135,691135,1,False
7bea39239ec7d24a550a54c2ae891b2b,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7c163e5bac7474769c49e/ru.3576f6f5-7b43-4b59-9ac7-58170308c3f5.wav,1867551,2027551,4bd229833dcb16d413c04c4de0549de5,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61fed72bbfae83402457529b/ru.c4e438a9-fed6-4eb6-ab51-c5145a702087.wav,1370213,1530213,1,False
7bea39239ec7d24a550a54c2ae891b2b,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7c163e5bac7474769c49e/ru.3576f6f5-7b43-4b59-9ac7-58170308c3f5.wav,1867551,2027551,0e1f8f74ba6e46aca018222ce542f5d8,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202b4b5e9122f1801ad0035/ru.e6ab1649-1518-4516-9ddb-18949f0326e7.wav,1234334,1394334,1,False
7bea39239ec7d24a550a54c2ae891b2b,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7c163e5bac7474769c49e/ru.3576f6f5-7b43-4b59-9ac7-58170308c3f5.wav,1867551,2027551,5b8d861b3ad503716b9673827ab99620,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7ec3156ef241fa1f6e7a6/ru.1ab8555d-4e26-4dc1-b3ff-02bc0cb2c0df.wav,192925,352925,1,False
7bea39239ec7d24a550a54c2ae891b2b,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7c163e5bac7474769c49e/ru.3576f6f5-7b43-4b59-9ac7-58170308c3f5.wav,1867551,2027551,5e93af1adef5ea6b56a973cee9f2793f,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7b95d01c201589b7e6701/ru.7e030b40-2468-460c-b975-fefd89caf6c8.wav,886698,1046698,1,False
7bea39239ec7d24a550a54c2ae891b2b,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7c163e5bac7474769c49e/ru.3576f6f5-7b43-4b59-9ac7-58170308c3f5.wav,1867551,2027551,7ed8427e6d4de2eb50e87af733a17d66,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203a04a4037773593b113e3/ru.d3f1cce4-2c57-42bf-a657-adaf484b1ca5.wav,162290,322290,1,False
7bea39239ec7d24a550a54c2ae891b2b,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7c163e5bac7474769c49e/ru.3576f6f5-7b43-4b59-9ac7-58170308c3f5.wav,1867551,2027551,a316c1134a0e8af3c8c28d7579a6f2bb,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202421ed1ec7368c527d38c/ru.e6cf05c4-6947-44d8-8566-36109772a0d0.wav,300227,460227,1,False
56e0a2f8051007e4b7ae781221a425e1,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620392d9edf0bd60e43a999f/ru.b12aa0a2-fcb4-454e-b973-ca85120f149b.wav,831,160831,698d16fd85e7803fefc5eee6fb70ec73,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f79f70069f563c530e094c/ru.a731c3c0-995d-4016-831a-1701eb81ac39.amr,531135,691135,1,False
56e0a2f8051007e4b7ae781221a425e1,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620392d9edf0bd60e43a999f/ru.b12aa0a2-fcb4-454e-b973-ca85120f149b.wav,831,160831,4bd229833dcb16d413c04c4de0549de5,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61fed72bbfae83402457529b/ru.c4e438a9-fed6-4eb6-ab51-c5145a702087.wav,1370213,1530213,1,False
56e0a2f8051007e4b7ae781221a425e1,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620392d9edf0bd60e43a999f/ru.b12aa0a2-fcb4-454e-b973-ca85120f149b.wav,831,160831,0e1f8f74ba6e46aca018222ce542f5d8,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202b4b5e9122f1801ad0035/ru.e6ab1649-1518-4516-9ddb-18949f0326e7.wav,1234334,1394334,1,False
56e0a2f8051007e4b7ae781221a425e1,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620392d9edf0bd60e43a999f/ru.b12aa0a2-fcb4-454e-b973-ca85120f149b.wav,831,160831,5b8d861b3ad503716b9673827ab99620,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7ec3156ef241fa1f6e7a6/ru.1ab8555d-4e26-4dc1-b3ff-02bc0cb2c0df.wav,192925,352925,1,False
56e0a2f8051007e4b7ae781221a425e1,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620392d9edf0bd60e43a999f/ru.b12aa0a2-fcb4-454e-b973-ca85120f149b.wav,831,160831,5e93af1adef5ea6b56a973cee9f2793f,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7b95d01c201589b7e6701/ru.7e030b40-2468-460c-b975-fefd89caf6c8.wav,886698,1046698,1,False
56e0a2f8051007e4b7ae781221a425e1,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620392d9edf0bd60e43a999f/ru.b12aa0a2-fcb4-454e-b973-ca85120f149b.wav,831,160831,7ed8427e6d4de2eb50e87af733a17d66,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203a04a4037773593b113e3/ru.d3f1cce4-2c57-42bf-a657-adaf484b1ca5.wav,162290,322290,1,False
56e0a2f8051007e4b7ae781221a425e1,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620392d9edf0bd60e43a999f/ru.b12aa0a2-fcb4-454e-b973-ca85120f149b.wav,831,160831,a316c1134a0e8af3c8c28d7579a6f2bb,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202421ed1ec7368c527d38c/ru.e6cf05c4-6947-44d8-8566-36109772a0d0.wav,300227,460227,1,False
8507ce80e63eb3f3a7e0ab3a409f01fc,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620385d2357d3a3c8f1cf4cd/ru.529ba5a4-0fdd-4d7c-8996-19b856ae4f00.wav,99158,259158,698d16fd85e7803fefc5eee6fb70ec73,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f79f70069f563c530e094c/ru.a731c3c0-995d-4016-831a-1701eb81ac39.amr,531135,691135,1,False
8507ce80e63eb3f3a7e0ab3a409f01fc,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620385d2357d3a3c8f1cf4cd/ru.529ba5a4-0fdd-4d7c-8996-19b856ae4f00.wav,99158,259158,4bd229833dcb16d413c04c4de0549de5,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61fed72bbfae83402457529b/ru.c4e438a9-fed6-4eb6-ab51-c5145a702087.wav,1370213,1530213,1,False
8507ce80e63eb3f3a7e0ab3a409f01fc,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620385d2357d3a3c8f1cf4cd/ru.529ba5a4-0fdd-4d7c-8996-19b856ae4f00.wav,99158,259158,0e1f8f74ba6e46aca018222ce542f5d8,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202b4b5e9122f1801ad0035/ru.e6ab1649-1518-4516-9ddb-18949f0326e7.wav,1234334,1394334,1,False
8507ce80e63eb3f3a7e0ab3a409f01fc,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620385d2357d3a3c8f1cf4cd/ru.529ba5a4-0fdd-4d7c-8996-19b856ae4f00.wav,99158,259158,5b8d861b3ad503716b9673827ab99620,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7ec3156ef241fa1f6e7a6/ru.1ab8555d-4e26-4dc1-b3ff-02bc0cb2c0df.wav,192925,352925,1,False
8507ce80e63eb3f3a7e0ab3a409f01fc,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620385d2357d3a3c8f1cf4cd/ru.529ba5a4-0fdd-4d7c-8996-19b856ae4f00.wav,99158,259158,5e93af1adef5ea6b56a973cee9f2793f,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7b95d01c201589b7e6701/ru.7e030b40-2468-460c-b975-fefd89caf6c8.wav,886698,1046698,1,False
8507ce80e63eb3f3a7e0ab3a409f01fc,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620385d2357d3a3c8f1cf4cd/ru.529ba5a4-0fdd-4d7c-8996-19b856ae4f00.wav,99158,259158,7ed8427e6d4de2eb50e87af733a17d66,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203a04a4037773593b113e3/ru.d3f1cce4-2c57-42bf-a657-adaf484b1ca5.wav,162290,322290,1,False
8507ce80e63eb3f3a7e0ab3a409f01fc,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620385d2357d3a3c8f1cf4cd/ru.529ba5a4-0fdd-4d7c-8996-19b856ae4f00.wav,99158,259158,a316c1134a0e8af3c8c28d7579a6f2bb,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202421ed1ec7368c527d38c/ru.e6cf05c4-6947-44d8-8566-36109772a0d0.wav,300227,460227,1,False
7fba70dbcb2aeee22bc314f0a6bfd91e,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203a552f66e602355113793/ru.b4968a07-1bb5-412e-90f2-43958e798a17.wav,1222439,1382439,698d16fd85e7803fefc5eee6fb70ec73,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f79f70069f563c530e094c/ru.a731c3c0-995d-4016-831a-1701eb81ac39.amr,531135,691135,1,False
7fba70dbcb2aeee22bc314f0a6bfd91e,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203a552f66e602355113793/ru.b4968a07-1bb5-412e-90f2-43958e798a17.wav,1222439,1382439,4bd229833dcb16d413c04c4de0549de5,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61fed72bbfae83402457529b/ru.c4e438a9-fed6-4eb6-ab51-c5145a702087.wav,1370213,1530213,1,False
7fba70dbcb2aeee22bc314f0a6bfd91e,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203a552f66e602355113793/ru.b4968a07-1bb5-412e-90f2-43958e798a17.wav,1222439,1382439,0e1f8f74ba6e46aca018222ce542f5d8,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202b4b5e9122f1801ad0035/ru.e6ab1649-1518-4516-9ddb-18949f0326e7.wav,1234334,1394334,1,False
7fba70dbcb2aeee22bc314f0a6bfd91e,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203a552f66e602355113793/ru.b4968a07-1bb5-412e-90f2-43958e798a17.wav,1222439,1382439,5b8d861b3ad503716b9673827ab99620,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7ec3156ef241fa1f6e7a6/ru.1ab8555d-4e26-4dc1-b3ff-02bc0cb2c0df.wav,192925,352925,1,False
7fba70dbcb2aeee22bc314f0a6bfd91e,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203a552f66e602355113793/ru.b4968a07-1bb5-412e-90f2-43958e798a17.wav,1222439,1382439,5e93af1adef5ea6b56a973cee9f2793f,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7b95d01c201589b7e6701/ru.7e030b40-2468-460c-b975-fefd89caf6c8.wav,886698,1046698,1,False
7fba70dbcb2aeee22bc314f0a6bfd91e,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203a552f66e602355113793/ru.b4968a07-1bb5-412e-90f2-43958e798a17.wav,1222439,1382439,7ed8427e6d4de2eb50e87af733a17d66,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203a04a4037773593b113e3/ru.d3f1cce4-2c57-42bf-a657-adaf484b1ca5.wav,162290,322290,1,False
7fba70dbcb2aeee22bc314f0a6bfd91e,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203a552f66e602355113793/ru.b4968a07-1bb5-412e-90f2-43958e798a17.wav,1222439,1382439,a316c1134a0e8af3c8c28d7579a6f2bb,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202421ed1ec7368c527d38c/ru.e6cf05c4-6947-44d8-8566-36109772a0d0.wav,300227,460227,1,False
fe7466c28f320f48064d6c5282ccb8e6,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61fa2ba3c63956136208f6fc/ru.242793e5-430c-4982-8ddc-3c02e7654d2e.wav,1853824,2013824,573e0047173faab18e91870dbcb2c4ba,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203adfe8fb5a63569497e59/ru.b895aad5-88a8-4946-b164-96a6038b96e0.wav,1495698,1655698,0,False
76a4dcde602684c31c436ec50096755d,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203c633474dd04f93390751/ru.0c671a6c-2865-44fa-a7d2-ce842114b1da.wav,1102946,1262946,573e0047173faab18e91870dbcb2c4ba,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203adfe8fb5a63569497e59/ru.b895aad5-88a8-4946-b164-96a6038b96e0.wav,1495698,1655698,0,False
76a4dcde602684c31c436ec50096755d,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203c633474dd04f93390751/ru.0c671a6c-2865-44fa-a7d2-ce842114b1da.wav,1102946,1262946,fe7466c28f320f48064d6c5282ccb8e6,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61fa2ba3c63956136208f6fc/ru.242793e5-430c-4982-8ddc-3c02e7654d2e.wav,1853824,2013824,0,False
1617fa7e2de96b86555074c2e2e04439,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f776f9e6f0a56bac17ea01/ru.b57fa39e-6bd4-48fd-9d07-b8ed2e572564.wav,118224,278224,573e0047173faab18e91870dbcb2c4ba,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203adfe8fb5a63569497e59/ru.b895aad5-88a8-4946-b164-96a6038b96e0.wav,1495698,1655698,0,False
1617fa7e2de96b86555074c2e2e04439,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f776f9e6f0a56bac17ea01/ru.b57fa39e-6bd4-48fd-9d07-b8ed2e572564.wav,118224,278224,fe7466c28f320f48064d6c5282ccb8e6,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61fa2ba3c63956136208f6fc/ru.242793e5-430c-4982-8ddc-3c02e7654d2e.wav,1853824,2013824,0,False
1617fa7e2de96b86555074c2e2e04439,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f776f9e6f0a56bac17ea01/ru.b57fa39e-6bd4-48fd-9d07-b8ed2e572564.wav,118224,278224,76a4dcde602684c31c436ec50096755d,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203c633474dd04f93390751/ru.0c671a6c-2865-44fa-a7d2-ce842114b1da.wav,1102946,1262946,0,False
9c933847c86cd8ddb8cc63a87d764aaa,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f6e4d3e30a0472b02ee738/ru.3a1733a8-7f9e-4722-b0b2-23b8d3534a17.wav,758328,918328,573e0047173faab18e91870dbcb2c4ba,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203adfe8fb5a63569497e59/ru.b895aad5-88a8-4946-b164-96a6038b96e0.wav,1495698,1655698,0,False
9c933847c86cd8ddb8cc63a87d764aaa,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f6e4d3e30a0472b02ee738/ru.3a1733a8-7f9e-4722-b0b2-23b8d3534a17.wav,758328,918328,fe7466c28f320f48064d6c5282ccb8e6,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61fa2ba3c63956136208f6fc/ru.242793e5-430c-4982-8ddc-3c02e7654d2e.wav,1853824,2013824,0,False
9c933847c86cd8ddb8cc63a87d764aaa,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f6e4d3e30a0472b02ee738/ru.3a1733a8-7f9e-4722-b0b2-23b8d3534a17.wav,758328,918328,76a4dcde602684c31c436ec50096755d,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203c633474dd04f93390751/ru.0c671a6c-2865-44fa-a7d2-ce842114b1da.wav,1102946,1262946,0,False
9c933847c86cd8ddb8cc63a87d764aaa,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f6e4d3e30a0472b02ee738/ru.3a1733a8-7f9e-4722-b0b2-23b8d3534a17.wav,758328,918328,1617fa7e2de96b86555074c2e2e04439,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f776f9e6f0a56bac17ea01/ru.b57fa39e-6bd4-48fd-9d07-b8ed2e572564.wav,118224,278224,0,False
7e0c1e8e580c462d77e724678177f900,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f6c9876883f87caa08f022/ru.5a7b73b0-6808-49ba-b316-366d62a68d87.mp3,686776,846776,573e0047173faab18e91870dbcb2c4ba,pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203adfe8fb5a63569497e59/ru.b895aad5-88a8-4946-b164-96a6038b96e0.wav,1495698,1655698,0,False
7e0c1e8e580c462d77e724678177f900,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f6c9876883f87caa08f022/ru.5a7b73b0-6808-49ba-b316-366d62a68d87.mp3,686776,846776,fe7466c28f320f48064d6c5282ccb8e6,pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61fa2ba3c63956136208f6fc/ru.242793e5-430c-4982-8ddc-3c02e7654d2e.wav,1853824,2013824,0,False
